region_code;time;region_name;Electricity demand
AR.CUY;2013-10-12 10:00:00;CUY;1118.9178
AR.CUY;2013-10-12 11:00:00;CUY;1140.156
AR.CUY;2013-10-12 12:00:00;CUY;1135.6848
AR.CUY;2013-10-12 13:00:00;CUY;1096.5618
AR.CUY;2013-10-12 14:00:00;CUY;1017.198
AR.CUY;2013-10-12 15:00:00;CUY;984.7818
AR.CUY;2013-10-12 16:00:00;CUY;971.3682
AR.CUY;2013-10-12 17:00:00;CUY;966.897
AR.CUY;2013-10-12 18:00:00;CUY;959.0724
AR.CUY;2013-10-12 19:00:00;CUY;976.9572
AR.CUY;2013-10-12 20:00:00;CUY;1097.6796
AR.CUY;2013-10-12 21:00:00;CUY;1095.444
AR.CUY;2013-10-12 22:00:00;CUY;1075.3236
AR.CUY;2013-10-12 23:00:00;CUY;1059.6744
AR.CUY;2013-10-13 00:00:00;CUY;1012.7268
AR.CUY;2013-10-13 01:00:00;CUY;951.2478
AR.CUY;2013-10-13 02:00:00;CUY;914.3604
AR.CUY;2013-10-13 03:00:00;CUY;892.0044
AR.CUY;2013-10-13 04:00:00;CUY;881.9442
AR.CUY;2013-10-13 05:00:00;CUY;881.9442
AR.CUY;2013-10-13 06:00:00;CUY;886.4154
AR.CUY;2013-10-13 07:00:00;CUY;859.5882
AR.CUY;2013-10-13 08:00:00;CUY;949.0122
AR.CUY;2013-10-13 09:00:00;CUY;1023.9048
AR.CUY;2013-10-13 10:00:00;CUY;1045.143
AR.CUY;2013-10-13 11:00:00;CUY;1059.6744
AR.CUY;2013-10-13 12:00:00;CUY;1069.7346
AR.CUY;2013-10-13 13:00:00;CUY;1051.8498
AR.CUY;2013-10-13 14:00:00;CUY;976.9572
AR.CUY;2013-10-13 15:00:00;CUY;930.0096
AR.CUY;2013-10-13 16:00:00;CUY;915.4782
AR.CUY;2013-10-13 17:00:00;CUY;934.4808
AR.CUY;2013-10-13 18:00:00;CUY;931.1274
AR.CUY;2013-10-13 19:00:00;CUY;959.0724
AR.CUY;2013-10-13 20:00:00;CUY;1068.6168
AR.CUY;2013-10-13 21:00:00;CUY;1063.0278
AR.CUY;2013-10-13 22:00:00;CUY;1030.6116
AR.CUY;2013-10-13 23:00:00;CUY;1020.5514
AR.CUY;2013-10-14 00:00:00;CUY;975.8394
AR.CUY;2013-10-14 01:00:00;CUY;918.8316
AR.CUY;2013-10-14 02:00:00;CUY;877.473
AR.CUY;2013-10-14 03:00:00;CUY;850.6458
AR.CUY;2013-10-14 04:00:00;CUY;838.35
AR.CUY;2013-10-14 05:00:00;CUY;837.2322
AR.CUY;2013-10-14 06:00:00;CUY;837.2322
AR.CUY;2013-10-14 07:00:00;CUY;807.0516
AR.CUY;2013-10-14 08:00:00;CUY;884.1798
AR.CUY;2013-10-14 09:00:00;CUY;961.308
AR.CUY;2013-10-14 10:00:00;CUY;995.9598
AR.CUY;2013-10-14 11:00:00;CUY;1002.6666
AR.CUY;2013-10-14 12:00:00;CUY;1006.02
AR.CUY;2013-10-14 13:00:00;CUY;994.842
AR.CUY;2013-10-14 14:00:00;CUY;935.5986
AR.CUY;2013-10-14 15:00:00;CUY;900.9468
AR.CUY;2013-10-14 16:00:00;CUY;888.651
AR.CUY;2013-10-14 17:00:00;CUY;904.3002
AR.CUY;2013-10-14 18:00:00;CUY;894.24
AR.CUY;2013-10-14 19:00:00;CUY;921.0672
AR.CUY;2013-10-14 20:00:00;CUY;1029.4938
AR.CUY;2013-10-14 21:00:00;CUY;1032.8472
AR.CUY;2013-10-14 22:00:00;CUY;1001.5488
AR.CUY;2013-10-14 23:00:00;CUY;982.5462
AR.CUY;2013-10-15 00:00:00;CUY;937.8342
AR.CUY;2013-10-15 01:00:00;CUY;885.2976
AR.CUY;2013-10-15 02:00:00;CUY;845.0568
AR.CUY;2013-10-15 03:00:00;CUY;820.4652
AR.CUY;2013-10-15 04:00:00;CUY;802.5804
AR.CUY;2013-10-15 05:00:00;CUY;796.9914
AR.CUY;2013-10-15 06:00:00;CUY;781.3422
AR.CUY;2013-10-15 07:00:00;CUY;729.9234
AR.CUY;2013-10-15 08:00:00;CUY;775.7532
AR.CUY;2013-10-15 09:00:00;CUY;851.7636
AR.CUY;2013-10-15 10:00:00;CUY;886.4154
AR.CUY;2013-10-15 11:00:00;CUY;897.5934
AR.CUY;2013-10-15 12:00:00;CUY;895.3578
AR.CUY;2013-10-15 13:00:00;CUY;868.5306
AR.CUY;2013-10-15 14:00:00;CUY;810.405
AR.CUY;2013-10-15 15:00:00;CUY;790.2846
AR.CUY;2013-10-15 16:00:00;CUY;798.1092
AR.CUY;2013-10-15 17:00:00;CUY;792.5202
AR.CUY;2013-10-15 18:00:00;CUY;792.5202
AR.CUY;2013-10-15 19:00:00;CUY;827.172
AR.CUY;2013-10-15 20:00:00;CUY;941.1876
AR.CUY;2013-10-15 21:00:00;CUY;953.4834
AR.CUY;2013-10-15 22:00:00;CUY;941.1876
AR.CUY;2013-10-15 23:00:00;CUY;932.2452
AR.CUY;2013-10-16 00:00:00;CUY;900.9468
AR.CUY;2013-10-16 01:00:00;CUY;852.8814
AR.CUY;2013-10-16 02:00:00;CUY;814.8762
AR.CUY;2013-10-16 03:00:00;CUY;793.638
AR.CUY;2013-10-16 04:00:00;CUY;784.6956
AR.CUY;2013-10-16 05:00:00;CUY;782.46
AR.CUY;2013-10-16 06:00:00;CUY;773.5176
AR.CUY;2013-10-16 07:00:00;CUY;737.748
AR.CUY;2013-10-16 08:00:00;CUY;802.5804
AR.CUY;2013-10-16 09:00:00;CUY;875.2374
AR.CUY;2013-10-16 10:00:00;CUY;923.3028
AR.CUY;2013-10-16 11:00:00;CUY;962.4258
AR.CUY;2013-10-16 12:00:00;CUY;975.8394
AR.CUY;2013-10-16 13:00:00;CUY;965.7792
AR.CUY;2013-10-16 14:00:00;CUY;896.4756
AR.CUY;2013-10-16 15:00:00;CUY;861.8238
AR.CUY;2013-10-16 16:00:00;CUY;849.528
AR.CUY;2013-10-16 17:00:00;CUY;856.2348
AR.CUY;2013-10-16 18:00:00;CUY;862.9416
AR.CUY;2013-10-16 19:00:00;CUY;892.0044
AR.CUY;2013-10-16 20:00:00;CUY;1018.3158
AR.CUY;2013-10-16 21:00:00;CUY;1033.965
AR.CUY;2013-10-16 22:00:00;CUY;1012.7268
AR.CUY;2013-10-16 23:00:00;CUY;990.3708
AR.CUY;2013-10-17 00:00:00;CUY;926.6562
AR.CUY;2013-10-17 01:00:00;CUY;860.706
AR.CUY;2013-10-17 02:00:00;CUY;828.2898
AR.CUY;2013-10-17 03:00:00;CUY;811.5228
AR.CUY;2013-10-17 04:00:00;CUY;801.4626
AR.CUY;2013-10-17 05:00:00;CUY;815.994
AR.CUY;2013-10-17 06:00:00;CUY;864.0594
AR.CUY;2013-10-17 07:00:00;CUY;898.7112
AR.CUY;2013-10-17 08:00:00;CUY;993.7242
AR.CUY;2013-10-17 09:00:00;CUY;1058.5566
AR.CUY;2013-10-17 10:00:00;CUY;1089.855
AR.CUY;2013-10-17 11:00:00;CUY;1114.4466
AR.CUY;2013-10-17 12:00:00;CUY;1127.8602
AR.CUY;2013-10-17 13:00:00;CUY;1101.033
AR.CUY;2013-10-17 14:00:00;CUY;1020.5514
AR.CUY;2013-10-17 15:00:00;CUY;988.1352
AR.CUY;2013-10-17 16:00:00;CUY;978.075
AR.CUY;2013-10-17 17:00:00;CUY;982.5462
AR.CUY;2013-10-17 18:00:00;CUY;969.1326
AR.CUY;2013-10-17 19:00:00;CUY;988.1352
AR.CUY;2013-10-17 20:00:00;CUY;1096.5618
AR.CUY;2013-10-17 21:00:00;CUY;1106.622
AR.CUY;2013-10-17 22:00:00;CUY;1078.677
AR.CUY;2013-10-17 23:00:00;CUY;1064.1456
AR.CUY;2013-10-18 00:00:00;CUY;1012.7268
AR.CUY;2013-10-18 01:00:00;CUY;941.1876
AR.CUY;2013-10-18 02:00:00;CUY;896.4756
AR.CUY;2013-10-18 03:00:00;CUY;879.7086
AR.CUY;2013-10-18 04:00:00;CUY;875.2374
AR.CUY;2013-10-18 05:00:00;CUY;884.1798
AR.CUY;2013-10-18 06:00:00;CUY;926.6562
AR.CUY;2013-10-18 07:00:00;CUY;943.4232
AR.CUY;2013-10-18 08:00:00;CUY;1014.9624
AR.CUY;2013-10-18 09:00:00;CUY;1073.088
AR.CUY;2013-10-18 10:00:00;CUY;1106.622
AR.CUY;2013-10-18 11:00:00;CUY;1133.4492
AR.CUY;2013-10-18 12:00:00;CUY;1141.2738
AR.CUY;2013-10-18 13:00:00;CUY;1123.389
AR.CUY;2013-10-18 14:00:00;CUY;1030.6116
AR.CUY;2013-10-18 15:00:00;CUY;999.3132
AR.CUY;2013-10-18 16:00:00;CUY;992.6064
AR.CUY;2013-10-18 17:00:00;CUY;994.842
AR.CUY;2013-10-18 18:00:00;CUY;976.9572
AR.CUY;2013-10-18 19:00:00;CUY;992.6064
AR.CUY;2013-10-18 20:00:00;CUY;1095.444
AR.CUY;2013-10-18 21:00:00;CUY;1112.211
AR.CUY;2013-10-18 22:00:00;CUY;1083.1482
AR.CUY;2013-10-18 23:00:00;CUY;1060.7922
AR.CUY;2013-10-19 00:00:00;CUY;992.6064
AR.CUY;2013-10-19 01:00:00;CUY;931.1274
AR.CUY;2013-10-19 02:00:00;CUY;890.8866
AR.CUY;2013-10-19 03:00:00;CUY;873.0018
AR.CUY;2013-10-19 04:00:00;CUY;868.5306
AR.CUY;2013-10-19 05:00:00;CUY;879.7086
AR.CUY;2013-10-19 06:00:00;CUY;915.4782
AR.CUY;2013-10-19 07:00:00;CUY;950.13
AR.CUY;2013-10-19 08:00:00;CUY;1036.2006
AR.CUY;2013-10-19 09:00:00;CUY;1095.444
AR.CUY;2013-10-19 10:00:00;CUY;1111.0932
AR.CUY;2013-10-19 11:00:00;CUY;1126.7424
AR.CUY;2013-10-19 12:00:00;CUY;1134.567
AR.CUY;2013-10-19 13:00:00;CUY;1106.622
AR.CUY;2013-10-19 14:00:00;CUY;1037.3184
AR.CUY;2013-10-19 15:00:00;CUY;985.8996
AR.CUY;2013-10-19 16:00:00;CUY;983.664
AR.CUY;2013-10-19 17:00:00;CUY;981.4284
AR.CUY;2013-10-19 18:00:00;CUY;976.9572
AR.CUY;2013-10-19 19:00:00;CUY;992.6064
AR.CUY;2013-10-19 20:00:00;CUY;1106.622
AR.CUY;2013-10-19 21:00:00;CUY;1113.3288
AR.CUY;2013-10-19 22:00:00;CUY;1087.6194
AR.CUY;2013-10-19 23:00:00;CUY;1067.499
AR.CUY;2013-10-20 00:00:00;CUY;1003.7844
AR.CUY;2013-10-20 01:00:00;CUY;942.3054
AR.CUY;2013-10-20 02:00:00;CUY;899.829
AR.CUY;2013-10-20 03:00:00;CUY;877.473
AR.CUY;2013-10-20 04:00:00;CUY;874.1196
AR.CUY;2013-10-20 05:00:00;CUY;889.7688
AR.CUY;2013-10-20 06:00:00;CUY;917.7138
AR.CUY;2013-10-20 07:00:00;CUY;947.8944
AR.CUY;2013-10-20 08:00:00;CUY;1037.3184
AR.CUY;2013-10-20 09:00:00;CUY;1101.033
AR.CUY;2013-10-20 10:00:00;CUY;1132.3314
AR.CUY;2013-10-20 11:00:00;CUY;1158.0408
AR.CUY;2013-10-20 12:00:00;CUY;1172.5722
AR.CUY;2013-10-20 13:00:00;CUY;1150.2162
AR.CUY;2013-10-20 14:00:00;CUY;1078.677
AR.CUY;2013-10-20 15:00:00;CUY;1051.8498
AR.CUY;2013-10-20 16:00:00;CUY;1044.0252
AR.CUY;2013-10-20 17:00:00;CUY;1041.7896
AR.CUY;2013-10-20 18:00:00;CUY;1044.0252
AR.CUY;2013-10-20 19:00:00;CUY;1054.0854
AR.CUY;2013-10-20 20:00:00;CUY;1137.9204
AR.CUY;2013-10-20 21:00:00;CUY;1130.0958
AR.CUY;2013-10-20 22:00:00;CUY;1089.855
AR.CUY;2013-10-20 23:00:00;CUY;1073.088
AR.CUY;2013-10-21 00:00:00;CUY;1021.6692
AR.CUY;2013-10-21 01:00:00;CUY;966.897
AR.CUY;2013-10-21 02:00:00;CUY;921.0672
AR.CUY;2013-10-21 03:00:00;CUY;892.0044
AR.CUY;2013-10-21 04:00:00;CUY;886.4154
AR.CUY;2013-10-21 05:00:00;CUY;881.9442
AR.CUY;2013-10-21 06:00:00;CUY;868.5306
AR.CUY;2013-10-21 07:00:00;CUY;848.4102
AR.CUY;2013-10-21 08:00:00;CUY;935.5986
AR.CUY;2013-10-21 09:00:00;CUY;1010.4912
AR.CUY;2013-10-21 10:00:00;CUY;1048.4964
AR.CUY;2013-10-21 11:00:00;CUY;1063.0278
AR.CUY;2013-10-21 12:00:00;CUY;1080.9126
AR.CUY;2013-10-21 13:00:00;CUY;1082.0304
AR.CUY;2013-10-21 14:00:00;CUY;1032.8472
AR.CUY;2013-10-21 15:00:00;CUY;1008.2556
AR.CUY;2013-10-21 16:00:00;CUY;1008.2556
AR.CUY;2013-10-21 17:00:00;CUY;1017.198
AR.CUY;2013-10-21 18:00:00;CUY;1004.9022
AR.CUY;2013-10-21 19:00:00;CUY;1006.02
AR.CUY;2013-10-21 20:00:00;CUY;1093.2084
AR.CUY;2013-10-21 21:00:00;CUY;1077.5592
AR.CUY;2013-10-21 22:00:00;CUY;1029.4938
AR.CUY;2013-10-21 23:00:00;CUY;982.5462
AR.CUY;2013-10-22 00:00:00;CUY;934.4808
AR.CUY;2013-10-22 01:00:00;CUY;885.2976
AR.CUY;2013-10-22 02:00:00;CUY;842.8212
AR.CUY;2013-10-22 03:00:00;CUY;815.994
AR.CUY;2013-10-22 04:00:00;CUY;801.4626
AR.CUY;2013-10-22 05:00:00;CUY;800.3448
AR.CUY;2013-10-22 06:00:00;CUY;785.8134
AR.CUY;2013-10-22 07:00:00;CUY;738.8658
AR.CUY;2013-10-22 08:00:00;CUY;782.46
AR.CUY;2013-10-22 09:00:00;CUY;837.2322
AR.CUY;2013-10-22 10:00:00;CUY;879.7086
AR.CUY;2013-10-22 11:00:00;CUY;903.1824
AR.CUY;2013-10-22 12:00:00;CUY;933.363
AR.CUY;2013-10-22 13:00:00;CUY;928.8918
AR.CUY;2013-10-22 14:00:00;CUY;898.7112
AR.CUY;2013-10-22 15:00:00;CUY;874.1196
AR.CUY;2013-10-22 16:00:00;CUY;870.7662
AR.CUY;2013-10-22 17:00:00;CUY;861.8238
AR.CUY;2013-10-22 18:00:00;CUY;869.6484
AR.CUY;2013-10-22 19:00:00;CUY;906.5358
AR.CUY;2013-10-22 20:00:00;CUY;992.6064
AR.CUY;2013-10-22 21:00:00;CUY;1001.5488
AR.CUY;2013-10-22 22:00:00;CUY;978.075
AR.CUY;2013-10-22 23:00:00;CUY;946.7766
AR.CUY;2013-10-23 00:00:00;CUY;886.4154
AR.CUY;2013-10-23 01:00:00;CUY;828.2898
AR.CUY;2013-10-23 02:00:00;CUY;798.1092
AR.CUY;2013-10-23 03:00:00;CUY;781.3422
AR.CUY;2013-10-23 04:00:00;CUY;779.1066
AR.CUY;2013-10-23 05:00:00;CUY;784.6956
AR.CUY;2013-10-23 06:00:00;CUY;822.7008
AR.CUY;2013-10-23 07:00:00;CUY;843.939
AR.CUY;2013-10-23 08:00:00;CUY;927.774
AR.CUY;2013-10-23 09:00:00;CUY;989.253
AR.CUY;2013-10-23 10:00:00;CUY;1035.0828
AR.CUY;2013-10-23 11:00:00;CUY;1065.2634
AR.CUY;2013-10-23 12:00:00;CUY;1080.9126
AR.CUY;2013-10-23 13:00:00;CUY;1073.088
AR.CUY;2013-10-23 14:00:00;CUY;1011.609
AR.CUY;2013-10-23 15:00:00;CUY;982.5462
AR.CUY;2013-10-23 16:00:00;CUY;973.6038
AR.CUY;2013-10-23 17:00:00;CUY;972.486
AR.CUY;2013-10-23 18:00:00;CUY;953.4834
AR.CUY;2013-10-23 19:00:00;CUY;981.4284
AR.CUY;2013-10-23 20:00:00;CUY;1069.7346
AR.CUY;2013-10-23 21:00:00;CUY;1065.2634
AR.CUY;2013-10-23 22:00:00;CUY;1029.4938
AR.CUY;2013-10-23 23:00:00;CUY;990.3708
AR.CUY;2013-10-24 00:00:00;CUY;924.4206
AR.CUY;2013-10-24 01:00:00;CUY;865.1772
AR.CUY;2013-10-24 02:00:00;CUY;831.6432
AR.CUY;2013-10-24 03:00:00;CUY;813.7584
AR.CUY;2013-10-24 04:00:00;CUY;808.1694
AR.CUY;2013-10-24 05:00:00;CUY;817.1118
AR.CUY;2013-10-24 06:00:00;CUY;855.117
AR.CUY;2013-10-24 07:00:00;CUY;875.2374
AR.CUY;2013-10-24 08:00:00;CUY;927.774
AR.CUY;2013-10-24 09:00:00;CUY;984.7818
AR.CUY;2013-10-24 10:00:00;CUY;1014.9624
AR.CUY;2013-10-24 11:00:00;CUY;1054.0854
AR.CUY;2013-10-24 12:00:00;CUY;1074.2058
AR.CUY;2013-10-24 13:00:00;CUY;1046.2608
AR.CUY;2013-10-24 14:00:00;CUY;989.253
AR.CUY;2013-10-24 15:00:00;CUY;968.0148
AR.CUY;2013-10-24 16:00:00;CUY;962.4258
AR.CUY;2013-10-24 17:00:00;CUY;957.9546
AR.CUY;2013-10-24 18:00:00;CUY;943.4232
AR.CUY;2013-10-24 19:00:00;CUY;963.5436
AR.CUY;2013-10-24 20:00:00;CUY;1068.6168
AR.CUY;2013-10-24 21:00:00;CUY;1080.9126
AR.CUY;2013-10-24 22:00:00;CUY;1044.0252
AR.CUY;2013-10-24 23:00:00;CUY;1002.6666
AR.CUY;2013-10-25 00:00:00;CUY;907.6536
AR.CUY;2013-10-25 01:00:00;CUY;815.994
AR.CUY;2013-10-25 02:00:00;CUY;808.1694
AR.CUY;2013-10-25 03:00:00;CUY;791.4024
AR.CUY;2013-10-25 04:00:00;CUY;784.6956
AR.CUY;2013-10-25 05:00:00;CUY;803.6982
AR.CUY;2013-10-25 06:00:00;CUY;846.1746
AR.CUY;2013-10-25 07:00:00;CUY;883.062
AR.CUY;2013-10-25 08:00:00;CUY;953.4834
AR.CUY;2013-10-25 09:00:00;CUY;1002.6666
AR.CUY;2013-10-25 10:00:00;CUY;1037.3184
AR.CUY;2013-10-25 11:00:00;CUY;1066.3812
AR.CUY;2013-10-25 12:00:00;CUY;1075.3236
AR.CUY;2013-10-25 13:00:00;CUY;1057.4388
AR.CUY;2013-10-25 14:00:00;CUY;994.842
AR.CUY;2013-10-25 15:00:00;CUY;964.6614
AR.CUY;2013-10-25 16:00:00;CUY;953.4834
AR.CUY;2013-10-25 17:00:00;CUY;960.1902
AR.CUY;2013-10-25 18:00:00;CUY;950.13
AR.CUY;2013-10-25 19:00:00;CUY;966.897
AR.CUY;2013-10-25 20:00:00;CUY;1073.088
AR.CUY;2013-10-25 21:00:00;CUY;1083.1482
AR.CUY;2013-10-25 22:00:00;CUY;1051.8498
AR.CUY;2013-10-25 23:00:00;CUY;1025.0226
AR.CUY;2013-10-26 00:00:00;CUY;957.9546
AR.CUY;2013-10-26 01:00:00;CUY;887.5332
AR.CUY;2013-10-26 02:00:00;CUY;853.9992
AR.CUY;2013-10-26 03:00:00;CUY;836.1144
AR.CUY;2013-10-26 04:00:00;CUY;829.4076
AR.CUY;2013-10-26 05:00:00;CUY;841.7034
AR.CUY;2013-10-26 06:00:00;CUY;862.9416
AR.CUY;2013-10-26 07:00:00;CUY;906.5358
AR.CUY;2013-10-26 08:00:00;CUY;995.9598
AR.CUY;2013-10-26 09:00:00;CUY;1055.2032
AR.CUY;2013-10-26 10:00:00;CUY;1082.0304
AR.CUY;2013-10-26 11:00:00;CUY;1111.0932
AR.CUY;2013-10-26 12:00:00;CUY;1124.5068
AR.CUY;2013-10-26 13:00:00;CUY;1098.7974
AR.CUY;2013-10-26 14:00:00;CUY;1054.0854
AR.CUY;2013-10-26 15:00:00;CUY;1030.6116
AR.CUY;2013-10-26 16:00:00;CUY;1017.198
AR.CUY;2013-10-26 17:00:00;CUY;1013.8446
AR.CUY;2013-10-26 18:00:00;CUY;1003.7844
AR.CUY;2013-10-26 19:00:00;CUY;1002.6666
AR.CUY;2013-10-26 20:00:00;CUY;1103.2686
AR.CUY;2013-10-26 21:00:00;CUY;1111.0932
AR.CUY;2013-10-26 22:00:00;CUY;1070.8524
AR.CUY;2013-10-26 23:00:00;CUY;1046.2608
AR.CUY;2013-10-27 00:00:00;CUY;985.8996
AR.CUY;2013-10-27 01:00:00;CUY;919.9494
AR.CUY;2013-10-27 02:00:00;CUY;880.8264
AR.CUY;2013-10-27 03:00:00;CUY;858.4704
AR.CUY;2013-10-27 04:00:00;CUY;843.939
AR.CUY;2013-10-27 05:00:00;CUY;846.1746
AR.CUY;2013-10-27 06:00:00;CUY;867.4128
AR.CUY;2013-10-27 07:00:00;CUY;895.3578
AR.CUY;2013-10-27 08:00:00;CUY;985.8996
AR.CUY;2013-10-27 09:00:00;CUY;1051.8498
AR.CUY;2013-10-27 10:00:00;CUY;1084.266
AR.CUY;2013-10-27 11:00:00;CUY;1106.622
AR.CUY;2013-10-27 12:00:00;CUY;1122.2712
AR.CUY;2013-10-27 13:00:00;CUY;1117.8
AR.CUY;2013-10-27 14:00:00;CUY;1077.5592
AR.CUY;2013-10-27 15:00:00;CUY;1061.91
AR.CUY;2013-10-27 16:00:00;CUY;1057.4388
AR.CUY;2013-10-27 17:00:00;CUY;1057.4388
AR.CUY;2013-10-27 18:00:00;CUY;1031.7294
AR.CUY;2013-10-27 19:00:00;CUY;1022.787
AR.CUY;2013-10-27 20:00:00;CUY;1111.0932
AR.CUY;2013-10-27 21:00:00;CUY;1107.7398
AR.CUY;2013-10-27 22:00:00;CUY;1067.499
AR.CUY;2013-10-27 23:00:00;CUY;1039.554
AR.CUY;2013-10-28 00:00:00;CUY;991.4886
AR.CUY;2013-10-28 01:00:00;CUY;940.0698
AR.CUY;2013-10-28 02:00:00;CUY;900.9468
AR.CUY;2013-10-28 03:00:00;CUY;874.1196
AR.CUY;2013-10-28 04:00:00;CUY;858.4704
AR.CUY;2013-10-28 05:00:00;CUY;853.9992
AR.CUY;2013-10-28 06:00:00;CUY;823.8186
AR.CUY;2013-10-28 07:00:00;CUY;822.7008
AR.CUY;2013-10-28 08:00:00;CUY;909.8892
AR.CUY;2013-10-28 09:00:00;CUY;987.0174
AR.CUY;2013-10-28 10:00:00;CUY;1029.4938
AR.CUY;2013-10-28 11:00:00;CUY;1051.8498
AR.CUY;2013-10-28 12:00:00;CUY;1073.088
AR.CUY;2013-10-28 13:00:00;CUY;1079.7948
AR.CUY;2013-10-28 14:00:00;CUY;1048.4964
AR.CUY;2013-10-28 15:00:00;CUY;1000.431
AR.CUY;2013-10-28 16:00:00;CUY;975.8394
AR.CUY;2013-10-28 17:00:00;CUY;982.5462
AR.CUY;2013-10-28 18:00:00;CUY;988.1352
AR.CUY;2013-10-28 19:00:00;CUY;970.2504
AR.CUY;2013-10-28 20:00:00;CUY;1049.6142
AR.CUY;2013-10-28 21:00:00;CUY;1029.4938
AR.CUY;2013-10-28 22:00:00;CUY;957.9546
AR.CUY;2013-10-28 23:00:00;CUY;894.24
AR.CUY;2013-10-29 00:00:00;CUY;840.5856
AR.CUY;2013-10-29 01:00:00;CUY;790.2846
AR.CUY;2013-10-29 02:00:00;CUY;766.8108
AR.CUY;2013-10-29 03:00:00;CUY;745.5726
AR.CUY;2013-10-29 04:00:00;CUY;729.9234
AR.CUY;2013-10-29 05:00:00;CUY;725.4522
AR.CUY;2013-10-29 06:00:00;CUY;675.1512
AR.CUY;2013-10-29 07:00:00;CUY;638.2638
AR.CUY;2013-10-29 08:00:00;CUY;678.5046
AR.CUY;2013-10-29 09:00:00;CUY;736.6302
AR.CUY;2013-10-29 10:00:00;CUY;800.3448
AR.CUY;2013-10-29 11:00:00;CUY;848.4102
AR.CUY;2013-10-29 12:00:00;CUY;898.7112
AR.CUY;2013-10-29 13:00:00;CUY;930.0096
AR.CUY;2013-10-29 14:00:00;CUY;915.4782
AR.CUY;2013-10-29 15:00:00;CUY;911.007
AR.CUY;2013-10-29 16:00:00;CUY;924.4206
AR.CUY;2013-10-29 17:00:00;CUY;934.4808
AR.CUY;2013-10-29 18:00:00;CUY;931.1274
AR.CUY;2013-10-29 19:00:00;CUY;917.7138
AR.CUY;2013-10-29 20:00:00;CUY;979.1928
AR.CUY;2013-10-29 21:00:00;CUY;990.3708
AR.CUY;2013-10-29 22:00:00;CUY;917.7138
AR.CUY;2013-10-29 23:00:00;CUY;888.651
AR.CUY;2013-10-30 00:00:00;CUY;836.1144
AR.CUY;2013-10-30 01:00:00;CUY;812.6406
AR.CUY;2013-10-30 02:00:00;CUY;780.2244
AR.CUY;2013-10-30 03:00:00;CUY;752.2794
AR.CUY;2013-10-30 04:00:00;CUY;736.6302
AR.CUY;2013-10-30 05:00:00;CUY;723.2166
AR.CUY;2013-10-30 06:00:00;CUY;727.6878
AR.CUY;2013-10-30 07:00:00;CUY;763.4574
AR.CUY;2013-10-30 08:00:00;CUY;845.0568
AR.CUY;2013-10-30 09:00:00;CUY;916.596
AR.CUY;2013-10-30 10:00:00;CUY;968.0148
AR.CUY;2013-10-30 11:00:00;CUY;999.3132
AR.CUY;2013-10-30 12:00:00;CUY;1022.787
AR.CUY;2013-10-30 13:00:00;CUY;1001.5488
AR.CUY;2013-10-30 14:00:00;CUY;941.1876
AR.CUY;2013-10-30 15:00:00;CUY;923.3028
AR.CUY;2013-10-30 16:00:00;CUY;915.4782
AR.CUY;2013-10-30 17:00:00;CUY;927.774
AR.CUY;2013-10-30 18:00:00;CUY;924.4206
AR.CUY;2013-10-30 19:00:00;CUY;930.0096
AR.CUY;2013-10-30 20:00:00;CUY;1036.2006
AR.CUY;2013-10-30 21:00:00;CUY;1056.321
AR.CUY;2013-10-30 22:00:00;CUY;1030.6116
AR.CUY;2013-10-30 23:00:00;CUY;1013.8446
AR.CUY;2013-10-31 00:00:00;CUY;952.3656
AR.CUY;2013-10-31 01:00:00;CUY;887.5332
AR.CUY;2013-10-31 02:00:00;CUY;853.9992
AR.CUY;2013-10-31 03:00:00;CUY;836.1144
AR.CUY;2013-10-31 04:00:00;CUY;834.9966
AR.CUY;2013-10-31 05:00:00;CUY;846.1746
AR.CUY;2013-10-31 06:00:00;CUY;866.295
AR.CUY;2013-10-31 07:00:00;CUY;902.0646
AR.CUY;2013-10-31 08:00:00;CUY;972.486
AR.CUY;2013-10-31 09:00:00;CUY;1013.8446
AR.CUY;2013-10-31 10:00:00;CUY;1039.554
AR.CUY;2013-10-31 11:00:00;CUY;1058.5566
AR.CUY;2013-10-31 12:00:00;CUY;1074.2058
AR.CUY;2013-10-31 13:00:00;CUY;1048.4964
AR.CUY;2013-10-31 14:00:00;CUY;990.3708
AR.CUY;2013-10-31 15:00:00;CUY;962.4258
AR.CUY;2013-10-31 16:00:00;CUY;957.9546
AR.CUY;2013-10-31 17:00:00;CUY;962.4258
AR.CUY;2013-10-31 18:00:00;CUY;955.719
AR.CUY;2013-10-31 19:00:00;CUY;966.897
AR.CUY;2013-10-31 20:00:00;CUY;1076.4414
AR.CUY;2013-10-31 21:00:00;CUY;1095.444
AR.CUY;2013-10-31 22:00:00;CUY;1067.499
AR.CUY;2013-10-31 23:00:00;CUY;1050.732
AR.CUY;2013-11-01 00:00:00;CUY;985.8996
AR.CUY;2013-11-01 01:00:00;CUY;916.596
AR.CUY;2013-11-01 02:00:00;CUY;877.473
AR.CUY;2013-11-01 03:00:00;CUY;864.0594
AR.CUY;2013-11-01 04:00:00;CUY;861.8238
AR.CUY;2013-11-01 05:00:00;CUY;874.1196
AR.CUY;2013-11-01 06:00:00;CUY;896.4756
AR.CUY;2013-11-01 07:00:00;CUY;935.5986
AR.CUY;2013-11-01 08:00:00;CUY;1013.8446
