region_code;time;region_name;Electricity demand
AR.BAS;2013-11-19 13:00:00;BAS;1875
AR.BAS;2013-11-19 14:00:00;BAS;1865
AR.BAS;2013-11-19 15:00:00;BAS;1858
AR.BAS;2013-11-19 16:00:00;BAS;1840
AR.BAS;2013-11-19 17:00:00;BAS;1846
AR.BAS;2013-11-19 18:00:00;BAS;1893
AR.BAS;2013-11-19 19:00:00;BAS;1971
AR.BAS;2013-11-19 20:00:00;BAS;2182
AR.BAS;2013-11-19 21:00:00;BAS;2197
AR.BAS;2013-11-19 22:00:00;BAS;2087
AR.BAS;2013-11-19 23:00:00;BAS;1998
AR.BAS;2013-11-20 00:00:00;BAS;1879
AR.BAS;2013-11-20 01:00:00;BAS;1801
AR.BAS;2013-11-20 02:00:00;BAS;1656
AR.BAS;2013-11-20 03:00:00;BAS;1611
AR.BAS;2013-11-20 04:00:00;BAS;1581
AR.BAS;2013-11-20 05:00:00;BAS;1510
AR.BAS;2013-11-20 06:00:00;BAS;1450
AR.BAS;2013-11-20 07:00:00;BAS;1506
AR.BAS;2013-11-20 08:00:00;BAS;1597
AR.BAS;2013-11-20 09:00:00;BAS;1714
AR.BAS;2013-11-20 10:00:00;BAS;1806
AR.BAS;2013-11-20 11:00:00;BAS;1873
AR.BAS;2013-11-20 12:00:00;BAS;1937
AR.BAS;2013-11-20 13:00:00;BAS;1944
AR.BAS;2013-11-20 14:00:00;BAS;1933
AR.BAS;2013-11-20 15:00:00;BAS;1934
AR.BAS;2013-11-20 16:00:00;BAS;1951
AR.BAS;2013-11-20 17:00:00;BAS;1964
AR.BAS;2013-11-20 18:00:00;BAS;1979
AR.BAS;2013-11-20 19:00:00;BAS;2043
AR.BAS;2013-11-20 20:00:00;BAS;2279
AR.BAS;2013-11-20 21:00:00;BAS;2311
AR.BAS;2013-11-20 22:00:00;BAS;2198
AR.BAS;2013-11-20 23:00:00;BAS;2054
AR.BAS;2013-11-21 00:00:00;BAS;1923
AR.BAS;2013-11-21 01:00:00;BAS;1797
AR.BAS;2013-11-21 02:00:00;BAS;1762
AR.BAS;2013-11-21 03:00:00;BAS;1742
AR.BAS;2013-11-21 04:00:00;BAS;1742
AR.BAS;2013-11-21 05:00:00;BAS;1723
AR.BAS;2013-11-21 06:00:00;BAS;1789
AR.BAS;2013-11-21 07:00:00;BAS;1944
AR.BAS;2013-11-21 08:00:00;BAS;2091
AR.BAS;2013-11-21 09:00:00;BAS;2202
AR.BAS;2013-11-21 10:00:00;BAS;2241
AR.BAS;2013-11-21 11:00:00;BAS;2273
AR.BAS;2013-11-21 12:00:00;BAS;2279
AR.BAS;2013-11-21 13:00:00;BAS;2292
AR.BAS;2013-11-21 14:00:00;BAS;2238
AR.BAS;2013-11-21 15:00:00;BAS;2218
AR.BAS;2013-11-21 16:00:00;BAS;2208
AR.BAS;2013-11-21 17:00:00;BAS;2256
AR.BAS;2013-11-21 18:00:00;BAS;2234
AR.BAS;2013-11-21 19:00:00;BAS;2316
AR.BAS;2013-11-21 20:00:00;BAS;2486
AR.BAS;2013-11-21 21:00:00;BAS;2471
AR.BAS;2013-11-21 22:00:00;BAS;2340
AR.BAS;2013-11-21 23:00:00;BAS;2247
AR.BAS;2013-11-22 00:00:00;BAS;2099
AR.BAS;2013-11-22 01:00:00;BAS;2004
AR.BAS;2013-11-22 02:00:00;BAS;1900
AR.BAS;2013-11-22 03:00:00;BAS;1866
AR.BAS;2013-11-22 04:00:00;BAS;1890
AR.BAS;2013-11-22 05:00:00;BAS;1813
AR.BAS;2013-11-22 06:00:00;BAS;1863
AR.BAS;2013-11-22 07:00:00;BAS;1989
AR.BAS;2013-11-22 08:00:00;BAS;2079
AR.BAS;2013-11-22 09:00:00;BAS;2177
AR.BAS;2013-11-22 10:00:00;BAS;2217
AR.BAS;2013-11-22 11:00:00;BAS;2260
AR.BAS;2013-11-22 12:00:00;BAS;2262
AR.BAS;2013-11-22 13:00:00;BAS;2253
AR.BAS;2013-11-22 14:00:00;BAS;2258
AR.BAS;2013-11-22 15:00:00;BAS;2256
AR.BAS;2013-11-22 16:00:00;BAS;2245
AR.BAS;2013-11-22 17:00:00;BAS;2284
AR.BAS;2013-11-22 18:00:00;BAS;2248
AR.BAS;2013-11-22 19:00:00;BAS;2309
AR.BAS;2013-11-22 20:00:00;BAS;2514
AR.BAS;2013-11-22 21:00:00;BAS;2504
AR.BAS;2013-11-22 22:00:00;BAS;2371
AR.BAS;2013-11-22 23:00:00;BAS;2275
AR.BAS;2013-11-23 00:00:00;BAS;2119
AR.BAS;2013-11-23 01:00:00;BAS;2017
AR.BAS;2013-11-23 02:00:00;BAS;1923
AR.BAS;2013-11-23 03:00:00;BAS;1927
AR.BAS;2013-11-23 04:00:00;BAS;1900
AR.BAS;2013-11-23 05:00:00;BAS;1834
AR.BAS;2013-11-23 06:00:00;BAS;1820
AR.BAS;2013-11-23 07:00:00;BAS;1950
AR.BAS;2013-11-23 08:00:00;BAS;2046
AR.BAS;2013-11-23 09:00:00;BAS;2163
AR.BAS;2013-11-23 10:00:00;BAS;2219
AR.BAS;2013-11-23 11:00:00;BAS;2280
AR.BAS;2013-11-23 12:00:00;BAS;2276
AR.BAS;2013-11-23 13:00:00;BAS;2259
AR.BAS;2013-11-23 14:00:00;BAS;2282
AR.BAS;2013-11-23 15:00:00;BAS;2311
AR.BAS;2013-11-23 16:00:00;BAS;2300
AR.BAS;2013-11-23 17:00:00;BAS;2330
AR.BAS;2013-11-23 18:00:00;BAS;2291
AR.BAS;2013-11-23 19:00:00;BAS;2326
AR.BAS;2013-11-23 20:00:00;BAS;2526
AR.BAS;2013-11-23 21:00:00;BAS;2544
AR.BAS;2013-11-23 22:00:00;BAS;2386
AR.BAS;2013-11-23 23:00:00;BAS;2244
AR.BAS;2013-11-24 00:00:00;BAS;2108
AR.BAS;2013-11-24 01:00:00;BAS;1967
AR.BAS;2013-11-24 02:00:00;BAS;1911
AR.BAS;2013-11-24 03:00:00;BAS;1901
AR.BAS;2013-11-24 04:00:00;BAS;1892
AR.BAS;2013-11-24 05:00:00;BAS;1826
AR.BAS;2013-11-24 06:00:00;BAS;1853
AR.BAS;2013-11-24 07:00:00;BAS;1987
AR.BAS;2013-11-24 08:00:00;BAS;2103
AR.BAS;2013-11-24 09:00:00;BAS;2217
AR.BAS;2013-11-24 10:00:00;BAS;2269
AR.BAS;2013-11-24 11:00:00;BAS;2361
AR.BAS;2013-11-24 12:00:00;BAS;2380
AR.BAS;2013-11-24 13:00:00;BAS;2360
AR.BAS;2013-11-24 14:00:00;BAS;2326
AR.BAS;2013-11-24 15:00:00;BAS;2327
AR.BAS;2013-11-24 16:00:00;BAS;2377
AR.BAS;2013-11-24 17:00:00;BAS;2376
AR.BAS;2013-11-24 18:00:00;BAS;2316
AR.BAS;2013-11-24 19:00:00;BAS;2316
AR.BAS;2013-11-24 20:00:00;BAS;2505
AR.BAS;2013-11-24 21:00:00;BAS;2525
AR.BAS;2013-11-24 22:00:00;BAS;2410
AR.BAS;2013-11-24 23:00:00;BAS;2258
AR.BAS;2013-11-25 00:00:00;BAS;2187
AR.BAS;2013-11-25 01:00:00;BAS;2084
AR.BAS;2013-11-25 02:00:00;BAS;1990
AR.BAS;2013-11-25 03:00:00;BAS;1955
AR.BAS;2013-11-25 04:00:00;BAS;1949
AR.BAS;2013-11-25 05:00:00;BAS;1841
AR.BAS;2013-11-25 06:00:00;BAS;1799
AR.BAS;2013-11-25 07:00:00;BAS;1853
AR.BAS;2013-11-25 08:00:00;BAS;1973
AR.BAS;2013-11-25 09:00:00;BAS;2120
AR.BAS;2013-11-25 10:00:00;BAS;2206
AR.BAS;2013-11-25 11:00:00;BAS;2249
AR.BAS;2013-11-25 12:00:00;BAS;2279
AR.BAS;2013-11-25 13:00:00;BAS;2303
AR.BAS;2013-11-25 14:00:00;BAS;2308
AR.BAS;2013-11-25 15:00:00;BAS;2293
AR.BAS;2013-11-25 16:00:00;BAS;2288
AR.BAS;2013-11-25 17:00:00;BAS;2318
AR.BAS;2013-11-25 18:00:00;BAS;2314
AR.BAS;2013-11-25 19:00:00;BAS;2295
AR.BAS;2013-11-25 20:00:00;BAS;2442
AR.BAS;2013-11-25 21:00:00;BAS;2434
AR.BAS;2013-11-25 22:00:00;BAS;2324
AR.BAS;2013-11-25 23:00:00;BAS;2183
AR.BAS;2013-11-26 00:00:00;BAS;2129
AR.BAS;2013-11-26 01:00:00;BAS;2023
AR.BAS;2013-11-26 02:00:00;BAS;1917
AR.BAS;2013-11-26 03:00:00;BAS;1874
AR.BAS;2013-11-26 04:00:00;BAS;1875
AR.BAS;2013-11-26 05:00:00;BAS;1716
AR.BAS;2013-11-26 06:00:00;BAS;1652
AR.BAS;2013-11-26 07:00:00;BAS;1668
AR.BAS;2013-11-26 08:00:00;BAS;1776
AR.BAS;2013-11-26 09:00:00;BAS;1888
AR.BAS;2013-11-26 10:00:00;BAS;2017
AR.BAS;2013-11-26 11:00:00;BAS;2131
AR.BAS;2013-11-26 12:00:00;BAS;2193
AR.BAS;2013-11-26 13:00:00;BAS;2180
AR.BAS;2013-11-26 14:00:00;BAS;2179
AR.BAS;2013-11-26 15:00:00;BAS;2194
AR.BAS;2013-11-26 16:00:00;BAS;2182
AR.BAS;2013-11-26 17:00:00;BAS;2208
AR.BAS;2013-11-26 18:00:00;BAS;2189
AR.BAS;2013-11-26 19:00:00;BAS;2213
AR.BAS;2013-11-26 20:00:00;BAS;2416
AR.BAS;2013-11-26 21:00:00;BAS;2451
AR.BAS;2013-11-26 22:00:00;BAS;2402
AR.BAS;2013-11-26 23:00:00;BAS;2271
AR.BAS;2013-11-27 00:00:00;BAS;2131
AR.BAS;2013-11-27 01:00:00;BAS;2032
AR.BAS;2013-11-27 02:00:00;BAS;1937
AR.BAS;2013-11-27 03:00:00;BAS;1947
AR.BAS;2013-11-27 04:00:00;BAS;1949
AR.BAS;2013-11-27 05:00:00;BAS;1913
AR.BAS;2013-11-27 06:00:00;BAS;1906
AR.BAS;2013-11-27 07:00:00;BAS;2040
AR.BAS;2013-11-27 08:00:00;BAS;2224
AR.BAS;2013-11-27 09:00:00;BAS;2354
AR.BAS;2013-11-27 10:00:00;BAS;2486
AR.BAS;2013-11-27 11:00:00;BAS;2615
AR.BAS;2013-11-27 12:00:00;BAS;2746
AR.BAS;2013-11-27 13:00:00;BAS;2742
AR.BAS;2013-11-27 14:00:00;BAS;2725
AR.BAS;2013-11-27 15:00:00;BAS;2738
AR.BAS;2013-11-27 16:00:00;BAS;2757
AR.BAS;2013-11-27 17:00:00;BAS;2707
AR.BAS;2013-11-27 18:00:00;BAS;2593
AR.BAS;2013-11-27 19:00:00;BAS;2610
AR.BAS;2013-11-27 20:00:00;BAS;2763
AR.BAS;2013-11-27 21:00:00;BAS;2781
AR.BAS;2013-11-27 22:00:00;BAS;2665
AR.BAS;2013-11-27 23:00:00;BAS;2510
AR.BAS;2013-11-28 00:00:00;BAS;2340
AR.BAS;2013-11-28 01:00:00;BAS;2201
AR.BAS;2013-11-28 02:00:00;BAS;2139
AR.BAS;2013-11-28 03:00:00;BAS;2092
AR.BAS;2013-11-28 04:00:00;BAS;2080
AR.BAS;2013-11-28 05:00:00;BAS;2010
AR.BAS;2013-11-28 06:00:00;BAS;2035
AR.BAS;2013-11-28 07:00:00;BAS;2178
AR.BAS;2013-11-28 08:00:00;BAS;2317
AR.BAS;2013-11-28 09:00:00;BAS;2457
AR.BAS;2013-11-28 10:00:00;BAS;2551
AR.BAS;2013-11-28 11:00:00;BAS;2710
AR.BAS;2013-11-28 12:00:00;BAS;2740
AR.BAS;2013-11-28 13:00:00;BAS;2795
AR.BAS;2013-11-28 14:00:00;BAS;2863
AR.BAS;2013-11-28 15:00:00;BAS;2870
AR.BAS;2013-11-28 16:00:00;BAS;2840
AR.BAS;2013-11-28 17:00:00;BAS;2817
AR.BAS;2013-11-28 18:00:00;BAS;2732
AR.BAS;2013-11-28 19:00:00;BAS;2705
AR.BAS;2013-11-28 20:00:00;BAS;2914
AR.BAS;2013-11-28 21:00:00;BAS;2953
AR.BAS;2013-11-28 22:00:00;BAS;2778
AR.BAS;2013-11-28 23:00:00;BAS;2605
AR.BAS;2013-11-29 00:00:00;BAS;2412
AR.BAS;2013-11-29 01:00:00;BAS;2308
AR.BAS;2013-11-29 02:00:00;BAS;2217
AR.BAS;2013-11-29 03:00:00;BAS;2172
AR.BAS;2013-11-29 04:00:00;BAS;2145
AR.BAS;2013-11-29 05:00:00;BAS;2052
AR.BAS;2013-11-29 06:00:00;BAS;2039
AR.BAS;2013-11-29 07:00:00;BAS;2147
AR.BAS;2013-11-29 08:00:00;BAS;2239
AR.BAS;2013-11-29 09:00:00;BAS;2309
AR.BAS;2013-11-29 10:00:00;BAS;2374
AR.BAS;2013-11-29 11:00:00;BAS;2393
AR.BAS;2013-11-29 12:00:00;BAS;2398
AR.BAS;2013-11-29 13:00:00;BAS;2369
AR.BAS;2013-11-29 14:00:00;BAS;2342
AR.BAS;2013-11-29 15:00:00;BAS;2380
AR.BAS;2013-11-29 16:00:00;BAS;2356
AR.BAS;2013-11-29 17:00:00;BAS;2371
AR.BAS;2013-11-29 18:00:00;BAS;2357
AR.BAS;2013-11-29 19:00:00;BAS;2359
AR.BAS;2013-11-29 20:00:00;BAS;2518
AR.BAS;2013-11-29 21:00:00;BAS;2586
AR.BAS;2013-11-29 22:00:00;BAS;2467
AR.BAS;2013-11-29 23:00:00;BAS;2339
AR.BAS;2013-11-30 00:00:00;BAS;2186
AR.BAS;2013-11-30 01:00:00;BAS;2065
AR.BAS;2013-11-30 02:00:00;BAS;2004
AR.BAS;2013-11-30 03:00:00;BAS;1966
AR.BAS;2013-11-30 04:00:00;BAS;1955
AR.BAS;2013-11-30 05:00:00;BAS;1861
AR.BAS;2013-11-30 06:00:00;BAS;1933
AR.BAS;2013-11-30 07:00:00;BAS;2026
AR.BAS;2013-11-30 08:00:00;BAS;2193
AR.BAS;2013-11-30 09:00:00;BAS;2288
AR.BAS;2013-11-30 10:00:00;BAS;2430
AR.BAS;2013-11-30 11:00:00;BAS;2552
AR.BAS;2013-11-30 12:00:00;BAS;2671
AR.BAS;2013-11-30 13:00:00;BAS;2728
AR.BAS;2013-11-30 14:00:00;BAS;2745
AR.BAS;2013-11-30 15:00:00;BAS;2741
AR.BAS;2013-11-30 16:00:00;BAS;2682
AR.BAS;2013-11-30 17:00:00;BAS;2705
AR.BAS;2013-11-30 18:00:00;BAS;2651
AR.BAS;2013-11-30 19:00:00;BAS;2629
AR.BAS;2013-11-30 20:00:00;BAS;2759
AR.BAS;2013-11-30 21:00:00;BAS;2749
AR.BAS;2013-11-30 22:00:00;BAS;2631
AR.BAS;2013-11-30 23:00:00;BAS;2464
AR.BAS;2013-12-01 00:00:00;BAS;2316
AR.BAS;2013-12-01 01:00:00;BAS;2187
AR.BAS;2013-12-01 02:00:00;BAS;2102
AR.BAS;2013-12-01 03:00:00;BAS;2068
AR.BAS;2013-12-01 04:00:00;BAS;2074
AR.BAS;2013-12-01 05:00:00;BAS;2064
AR.BAS;2013-12-01 06:00:00;BAS;2073
AR.BAS;2013-12-01 07:00:00;BAS;2189
AR.BAS;2013-12-01 08:00:00;BAS;2328
AR.BAS;2013-12-01 09:00:00;BAS;2436
AR.BAS;2013-12-01 10:00:00;BAS;2453
AR.BAS;2013-12-01 11:00:00;BAS;2454
AR.BAS;2013-12-01 12:00:00;BAS;2413
AR.BAS;2013-12-01 13:00:00;BAS;2384
AR.BAS;2013-12-01 14:00:00;BAS;2320
AR.BAS;2013-12-01 15:00:00;BAS;2298
AR.BAS;2013-12-01 16:00:00;BAS;2329
AR.BAS;2013-12-01 17:00:00;BAS;2340
AR.BAS;2013-12-01 18:00:00;BAS;2311
AR.BAS;2013-12-01 19:00:00;BAS;2335
AR.BAS;2013-12-01 20:00:00;BAS;2514
AR.BAS;2013-12-01 21:00:00;BAS;2524
AR.BAS;2013-12-01 22:00:00;BAS;2402
AR.BAS;2013-12-01 23:00:00;BAS;2271
AR.BAS;2013-12-02 00:00:00;BAS;2152
AR.BAS;2013-12-02 01:00:00;BAS;2040
AR.BAS;2013-12-02 02:00:00;BAS;1974
AR.BAS;2013-12-02 03:00:00;BAS;1924
AR.BAS;2013-12-02 04:00:00;BAS;1911
AR.BAS;2013-12-02 05:00:00;BAS;1840
AR.BAS;2013-12-02 06:00:00;BAS;1825
AR.BAS;2013-12-02 07:00:00;BAS;1878
AR.BAS;2013-12-02 08:00:00;BAS;2021
AR.BAS;2013-12-02 09:00:00;BAS;2133
AR.BAS;2013-12-02 10:00:00;BAS;2217
AR.BAS;2013-12-02 11:00:00;BAS;2347
AR.BAS;2013-12-02 12:00:00;BAS;2354
AR.BAS;2013-12-02 13:00:00;BAS;2390
AR.BAS;2013-12-02 14:00:00;BAS;2400
AR.BAS;2013-12-02 15:00:00;BAS;2376
AR.BAS;2013-12-02 16:00:00;BAS;2385
AR.BAS;2013-12-02 17:00:00;BAS;2402
AR.BAS;2013-12-02 18:00:00;BAS;2366
AR.BAS;2013-12-02 19:00:00;BAS;2358
AR.BAS;2013-12-02 20:00:00;BAS;2522
AR.BAS;2013-12-02 21:00:00;BAS;2517
AR.BAS;2013-12-02 22:00:00;BAS;2378
AR.BAS;2013-12-02 23:00:00;BAS;2242
AR.BAS;2013-12-03 00:00:00;BAS;2097
AR.BAS;2013-12-03 01:00:00;BAS;1962
AR.BAS;2013-12-03 02:00:00;BAS;1894
AR.BAS;2013-12-03 03:00:00;BAS;1829
AR.BAS;2013-12-03 04:00:00;BAS;1808
AR.BAS;2013-12-03 05:00:00;BAS;1725
AR.BAS;2013-12-03 06:00:00;BAS;1626
AR.BAS;2013-12-03 07:00:00;BAS;1606
AR.BAS;2013-12-03 08:00:00;BAS;1657
AR.BAS;2013-12-03 09:00:00;BAS;1726
AR.BAS;2013-12-03 10:00:00;BAS;1806
AR.BAS;2013-12-03 11:00:00;BAS;1859
AR.BAS;2013-12-03 12:00:00;BAS;1893
AR.BAS;2013-12-03 13:00:00;BAS;1873
AR.BAS;2013-12-03 14:00:00;BAS;1805
AR.BAS;2013-12-03 15:00:00;BAS;1790
AR.BAS;2013-12-03 16:00:00;BAS;1800
AR.BAS;2013-12-03 17:00:00;BAS;1823
AR.BAS;2013-12-03 18:00:00;BAS;1820
AR.BAS;2013-12-03 19:00:00;BAS;1829
AR.BAS;2013-12-03 20:00:00;BAS;2055
AR.BAS;2013-12-03 21:00:00;BAS;2151
AR.BAS;2013-12-03 22:00:00;BAS;2101
AR.BAS;2013-12-03 23:00:00;BAS;2000
AR.BAS;2013-12-04 00:00:00;BAS;1894
AR.BAS;2013-12-04 01:00:00;BAS;1791
AR.BAS;2013-12-04 02:00:00;BAS;1740
AR.BAS;2013-12-04 03:00:00;BAS;1683
AR.BAS;2013-12-04 04:00:00;BAS;1684
AR.BAS;2013-12-04 05:00:00;BAS;1683
AR.BAS;2013-12-04 06:00:00;BAS;1751
AR.BAS;2013-12-04 07:00:00;BAS;1848
AR.BAS;2013-12-04 08:00:00;BAS;1906
AR.BAS;2013-12-04 09:00:00;BAS;2010
AR.BAS;2013-12-04 10:00:00;BAS;2071
AR.BAS;2013-12-04 11:00:00;BAS;2186
AR.BAS;2013-12-04 12:00:00;BAS;2205
AR.BAS;2013-12-04 13:00:00;BAS;2169
AR.BAS;2013-12-04 14:00:00;BAS;2089
AR.BAS;2013-12-04 15:00:00;BAS;2073
AR.BAS;2013-12-04 16:00:00;BAS;2108
AR.BAS;2013-12-04 17:00:00;BAS;2115
AR.BAS;2013-12-04 18:00:00;BAS;2092
AR.BAS;2013-12-04 19:00:00;BAS;2138
AR.BAS;2013-12-04 20:00:00;BAS;2342
AR.BAS;2013-12-04 21:00:00;BAS;2399
AR.BAS;2013-12-04 22:00:00;BAS;2332
AR.BAS;2013-12-04 23:00:00;BAS;2195
AR.BAS;2013-12-05 00:00:00;BAS;2060
AR.BAS;2013-12-05 01:00:00;BAS;1937
AR.BAS;2013-12-05 02:00:00;BAS;1886
AR.BAS;2013-12-05 03:00:00;BAS;1871
AR.BAS;2013-12-05 04:00:00;BAS;1893
AR.BAS;2013-12-05 05:00:00;BAS;1851
AR.BAS;2013-12-05 06:00:00;BAS;1869
AR.BAS;2013-12-05 07:00:00;BAS;1988
AR.BAS;2013-12-05 08:00:00;BAS;2077
AR.BAS;2013-12-05 09:00:00;BAS;2203
AR.BAS;2013-12-05 10:00:00;BAS;2229
AR.BAS;2013-12-05 11:00:00;BAS;2273
AR.BAS;2013-12-05 12:00:00;BAS;2263
AR.BAS;2013-12-05 13:00:00;BAS;2227
AR.BAS;2013-12-05 14:00:00;BAS;2199
AR.BAS;2013-12-05 15:00:00;BAS;2173
AR.BAS;2013-12-05 16:00:00;BAS;2156
AR.BAS;2013-12-05 17:00:00;BAS;2205
AR.BAS;2013-12-05 18:00:00;BAS;2223
AR.BAS;2013-12-05 19:00:00;BAS;2302
AR.BAS;2013-12-05 20:00:00;BAS;2453
AR.BAS;2013-12-05 21:00:00;BAS;2424
AR.BAS;2013-12-05 22:00:00;BAS;2332
AR.BAS;2013-12-05 23:00:00;BAS;2205
AR.BAS;2013-12-06 00:00:00;BAS;2084
AR.BAS;2013-12-06 01:00:00;BAS;1978
AR.BAS;2013-12-06 02:00:00;BAS;1926
AR.BAS;2013-12-06 03:00:00;BAS;1879
AR.BAS;2013-12-06 04:00:00;BAS;1873
AR.BAS;2013-12-06 05:00:00;BAS;1847
AR.BAS;2013-12-06 06:00:00;BAS;1812
AR.BAS;2013-12-06 07:00:00;BAS;1909
AR.BAS;2013-12-06 08:00:00;BAS;2025
AR.BAS;2013-12-06 09:00:00;BAS;2111
AR.BAS;2013-12-06 10:00:00;BAS;2170
AR.BAS;2013-12-06 11:00:00;BAS;2216
AR.BAS;2013-12-06 12:00:00;BAS;2188
AR.BAS;2013-12-06 13:00:00;BAS;2230
AR.BAS;2013-12-06 14:00:00;BAS;2193
AR.BAS;2013-12-06 15:00:00;BAS;2194
AR.BAS;2013-12-06 16:00:00;BAS;2209
AR.BAS;2013-12-06 17:00:00;BAS;2236
AR.BAS;2013-12-06 18:00:00;BAS;2255
AR.BAS;2013-12-06 19:00:00;BAS;2314
AR.BAS;2013-12-06 20:00:00;BAS;2467
AR.BAS;2013-12-06 21:00:00;BAS;2480
AR.BAS;2013-12-06 22:00:00;BAS;2339
AR.BAS;2013-12-06 23:00:00;BAS;2211
AR.BAS;2013-12-07 00:00:00;BAS;2083
AR.BAS;2013-12-07 01:00:00;BAS;2006
AR.BAS;2013-12-07 02:00:00;BAS;1945
AR.BAS;2013-12-07 03:00:00;BAS;1894
AR.BAS;2013-12-07 04:00:00;BAS;1835
AR.BAS;2013-12-07 05:00:00;BAS;1820
AR.BAS;2013-12-07 06:00:00;BAS;1779
AR.BAS;2013-12-07 07:00:00;BAS;1919
AR.BAS;2013-12-07 08:00:00;BAS;2060
AR.BAS;2013-12-07 09:00:00;BAS;2159
AR.BAS;2013-12-07 10:00:00;BAS;2236
AR.BAS;2013-12-07 11:00:00;BAS;2266
AR.BAS;2013-12-07 12:00:00;BAS;2278
AR.BAS;2013-12-07 13:00:00;BAS;2279
AR.BAS;2013-12-07 14:00:00;BAS;2234
AR.BAS;2013-12-07 15:00:00;BAS;2221
AR.BAS;2013-12-07 16:00:00;BAS;2228
AR.BAS;2013-12-07 17:00:00;BAS;2231
AR.BAS;2013-12-07 18:00:00;BAS;2243
AR.BAS;2013-12-07 19:00:00;BAS;2240
AR.BAS;2013-12-07 20:00:00;BAS;2421
AR.BAS;2013-12-07 21:00:00;BAS;2409
AR.BAS;2013-12-07 22:00:00;BAS;2304
AR.BAS;2013-12-07 23:00:00;BAS;2193
AR.BAS;2013-12-08 00:00:00;BAS;2030
AR.BAS;2013-12-08 01:00:00;BAS;1974
AR.BAS;2013-12-08 02:00:00;BAS;1931
AR.BAS;2013-12-08 03:00:00;BAS;1881
AR.BAS;2013-12-08 04:00:00;BAS;1835
AR.BAS;2013-12-08 05:00:00;BAS;1713
AR.BAS;2013-12-08 06:00:00;BAS;1674
AR.BAS;2013-12-08 07:00:00;BAS;1748
AR.BAS;2013-12-08 08:00:00;BAS;1852
AR.BAS;2013-12-08 09:00:00;BAS;1960
AR.BAS;2013-12-08 10:00:00;BAS;2021
AR.BAS;2013-12-08 11:00:00;BAS;2037
AR.BAS;2013-12-08 12:00:00;BAS;2088
AR.BAS;2013-12-08 13:00:00;BAS;2110
AR.BAS;2013-12-08 14:00:00;BAS;2086
AR.BAS;2013-12-08 15:00:00;BAS;2077
AR.BAS;2013-12-08 16:00:00;BAS;2088
AR.BAS;2013-12-08 17:00:00;BAS;2087
AR.BAS;2013-12-08 18:00:00;BAS;2069
AR.BAS;2013-12-08 19:00:00;BAS;2076
AR.BAS;2013-12-08 20:00:00;BAS;2267
AR.BAS;2013-12-08 21:00:00;BAS;2310
AR.BAS;2013-12-08 22:00:00;BAS;2217
AR.BAS;2013-12-08 23:00:00;BAS;2112
AR.BAS;2013-12-09 00:00:00;BAS;1973
AR.BAS;2013-12-09 01:00:00;BAS;1884
AR.BAS;2013-12-09 02:00:00;BAS;1868
AR.BAS;2013-12-09 03:00:00;BAS;1844
AR.BAS;2013-12-09 04:00:00;BAS;1813
AR.BAS;2013-12-09 05:00:00;BAS;1732
AR.BAS;2013-12-09 06:00:00;BAS;1661
AR.BAS;2013-12-09 07:00:00;BAS;1681
AR.BAS;2013-12-09 08:00:00;BAS;1801
AR.BAS;2013-12-09 09:00:00;BAS;1933
AR.BAS;2013-12-09 10:00:00;BAS;1983
AR.BAS;2013-12-09 11:00:00;BAS;2034
AR.BAS;2013-12-09 12:00:00;BAS;2079
AR.BAS;2013-12-09 13:00:00;BAS;2063
AR.BAS;2013-12-09 14:00:00;BAS;2050
AR.BAS;2013-12-09 15:00:00;BAS;2007
AR.BAS;2013-12-09 16:00:00;BAS;2018
AR.BAS;2013-12-09 17:00:00;BAS;2051
AR.BAS;2013-12-09 18:00:00;BAS;2047
AR.BAS;2013-12-09 19:00:00;BAS;2128
AR.BAS;2013-12-09 20:00:00;BAS;2285
AR.BAS;2013-12-09 21:00:00;BAS;2327
AR.BAS;2013-12-09 22:00:00;BAS;2230
AR.BAS;2013-12-09 23:00:00;BAS;2105
AR.BAS;2013-12-10 00:00:00;BAS;1972
AR.BAS;2013-12-10 01:00:00;BAS;1916
AR.BAS;2013-12-10 02:00:00;BAS;1829
AR.BAS;2013-12-10 03:00:00;BAS;1771
AR.BAS;2013-12-10 04:00:00;BAS;1721
AR.BAS;2013-12-10 05:00:00;BAS;1631
AR.BAS;2013-12-10 06:00:00;BAS;1524
AR.BAS;2013-12-10 07:00:00;BAS;1588
AR.BAS;2013-12-10 08:00:00;BAS;1684
AR.BAS;2013-12-10 09:00:00;BAS;1820
AR.BAS;2013-12-10 10:00:00;BAS;1927
AR.BAS;2013-12-10 11:00:00;BAS;2029
AR.BAS;2013-12-10 12:00:00;BAS;2065
AR.BAS;2013-12-10 13:00:00;BAS;2084
AR.BAS;2013-12-10 14:00:00;BAS;2078
AR.BAS;2013-12-10 15:00:00;BAS;2060
AR.BAS;2013-12-10 16:00:00;BAS;2084
AR.BAS;2013-12-10 17:00:00;BAS;2097
AR.BAS;2013-12-10 18:00:00;BAS;2151
AR.BAS;2013-12-10 19:00:00;BAS;2127
AR.BAS;2013-12-10 20:00:00;BAS;2290
AR.BAS;2013-12-10 21:00:00;BAS;2355
AR.BAS;2013-12-10 22:00:00;BAS;2289
AR.BAS;2013-12-10 23:00:00;BAS;2183
AR.BAS;2013-12-11 00:00:00;BAS;2056
AR.BAS;2013-12-11 01:00:00;BAS;1934
