region_code;time;region_name;Electricity demand
AR.COM;2013-03-14 05:00:00;COM;915.522
AR.COM;2013-03-14 06:00:00;COM;956.9796
AR.COM;2013-03-14 07:00:00;COM;962.1618
AR.COM;2013-03-14 08:00:00;COM;979.4358
AR.COM;2013-03-14 09:00:00;COM;1043.3496
AR.COM;2013-03-14 10:00:00;COM;1098.6264
AR.COM;2013-03-14 11:00:00;COM;1159.0854
AR.COM;2013-03-14 12:00:00;COM;1216.0896
AR.COM;2013-03-14 13:00:00;COM;1229.9088
AR.COM;2013-03-14 14:00:00;COM;1259.2746
AR.COM;2013-03-14 15:00:00;COM;1274.8212
AR.COM;2013-03-14 16:00:00;COM;1293.8226
AR.COM;2013-03-14 17:00:00;COM;1337.0076
AR.COM;2013-03-14 18:00:00;COM;1319.7336
AR.COM;2013-03-14 19:00:00;COM;1283.4582
AR.COM;2013-03-14 20:00:00;COM;1373.283
AR.COM;2013-03-14 21:00:00;COM;1366.3734
AR.COM;2013-03-14 22:00:00;COM;1304.187
AR.COM;2013-03-14 23:00:00;COM;1209.18
AR.COM;2013-03-15 00:00:00;COM;1105.536
AR.COM;2013-03-15 01:00:00;COM;1026.0756
AR.COM;2013-03-15 02:00:00;COM;974.2536
AR.COM;2013-03-15 03:00:00;COM;946.6152
AR.COM;2013-03-15 04:00:00;COM;931.0686
AR.COM;2013-03-15 05:00:00;COM;932.796
AR.COM;2013-03-15 06:00:00;COM;975.981
AR.COM;2013-03-15 07:00:00;COM;970.7988
AR.COM;2013-03-15 08:00:00;COM;986.3454
AR.COM;2013-03-15 09:00:00;COM;1048.5318
AR.COM;2013-03-15 10:00:00;COM;1108.9908
AR.COM;2013-03-15 11:00:00;COM;1165.995
AR.COM;2013-03-15 12:00:00;COM;1221.2718
AR.COM;2013-03-15 13:00:00;COM;1254.0924
AR.COM;2013-03-15 14:00:00;COM;1266.1842
AR.COM;2013-03-15 15:00:00;COM;1280.0034
AR.COM;2013-03-15 16:00:00;COM;1297.2774
AR.COM;2013-03-15 17:00:00;COM;1309.3692
AR.COM;2013-03-15 18:00:00;COM;1280.0034
AR.COM;2013-03-15 19:00:00;COM;1235.091
AR.COM;2013-03-15 20:00:00;COM;1326.6432
AR.COM;2013-03-15 21:00:00;COM;1311.0966
AR.COM;2013-03-15 22:00:00;COM;1242.0006
AR.COM;2013-03-15 23:00:00;COM;1155.6306
AR.COM;2013-03-16 00:00:00;COM;1055.4414
AR.COM;2013-03-16 01:00:00;COM;986.3454
AR.COM;2013-03-16 02:00:00;COM;944.8878
AR.COM;2013-03-16 03:00:00;COM;922.4316
AR.COM;2013-03-16 04:00:00;COM;912.0672
AR.COM;2013-03-16 05:00:00;COM;915.522
AR.COM;2013-03-16 06:00:00;COM;960.4344
AR.COM;2013-03-16 07:00:00;COM;967.344
AR.COM;2013-03-16 08:00:00;COM;970.7988
AR.COM;2013-03-16 09:00:00;COM;1026.0756
AR.COM;2013-03-16 10:00:00;COM;1096.899
AR.COM;2013-03-16 11:00:00;COM;1191.906
AR.COM;2013-03-16 12:00:00;COM;1281.7308
AR.COM;2013-03-16 13:00:00;COM;1328.3706
AR.COM;2013-03-16 14:00:00;COM;1359.4638
AR.COM;2013-03-16 15:00:00;COM;1371.5556
AR.COM;2013-03-16 16:00:00;COM;1385.3748
AR.COM;2013-03-16 17:00:00;COM;1375.0104
AR.COM;2013-03-16 18:00:00;COM;1331.8254
AR.COM;2013-03-16 19:00:00;COM;1307.6418
AR.COM;2013-03-16 20:00:00;COM;1395.7392
AR.COM;2013-03-16 21:00:00;COM;1376.7378
AR.COM;2013-03-16 22:00:00;COM;1302.4596
AR.COM;2013-03-16 23:00:00;COM;1214.3622
AR.COM;2013-03-17 00:00:00;COM;1114.173
AR.COM;2013-03-17 01:00:00;COM;1024.3482
AR.COM;2013-03-17 02:00:00;COM;977.7084
AR.COM;2013-03-17 03:00:00;COM;948.3426
AR.COM;2013-03-17 04:00:00;COM;932.796
AR.COM;2013-03-17 05:00:00;COM;932.796
AR.COM;2013-03-17 06:00:00;COM;981.1632
AR.COM;2013-03-17 07:00:00;COM;977.7084
AR.COM;2013-03-17 08:00:00;COM;984.618
AR.COM;2013-03-17 09:00:00;COM;1038.1674
AR.COM;2013-03-17 10:00:00;COM;1074.4428
AR.COM;2013-03-17 11:00:00;COM;1127.9922
AR.COM;2013-03-17 12:00:00;COM;1165.995
AR.COM;2013-03-17 13:00:00;COM;1165.995
AR.COM;2013-03-17 14:00:00;COM;1155.6306
AR.COM;2013-03-17 15:00:00;COM;1146.9936
AR.COM;2013-03-17 16:00:00;COM;1148.721
AR.COM;2013-03-17 17:00:00;COM;1148.721
AR.COM;2013-03-17 18:00:00;COM;1121.0826
AR.COM;2013-03-17 19:00:00;COM;1124.5374
AR.COM;2013-03-17 20:00:00;COM;1222.9992
AR.COM;2013-03-17 21:00:00;COM;1207.4526
AR.COM;2013-03-17 22:00:00;COM;1150.4484
AR.COM;2013-03-17 23:00:00;COM;1096.899
AR.COM;2013-03-18 00:00:00;COM;1022.6208
AR.COM;2013-03-18 01:00:00;COM;963.8892
AR.COM;2013-03-18 02:00:00;COM;917.2494
AR.COM;2013-03-18 03:00:00;COM;898.248
AR.COM;2013-03-18 04:00:00;COM;893.0658
AR.COM;2013-03-18 05:00:00;COM;886.1562
AR.COM;2013-03-18 06:00:00;COM;899.9754
AR.COM;2013-03-18 07:00:00;COM;889.611
AR.COM;2013-03-18 08:00:00;COM;861.9726
AR.COM;2013-03-18 09:00:00;COM;913.7946
AR.COM;2013-03-18 10:00:00;COM;944.8878
AR.COM;2013-03-18 11:00:00;COM;967.344
AR.COM;2013-03-18 12:00:00;COM;975.981
AR.COM;2013-03-18 13:00:00;COM;972.5262
AR.COM;2013-03-18 14:00:00;COM;962.1618
AR.COM;2013-03-18 15:00:00;COM;950.07
AR.COM;2013-03-18 16:00:00;COM;953.5248
AR.COM;2013-03-18 17:00:00;COM;974.2536
AR.COM;2013-03-18 18:00:00;COM;986.3454
AR.COM;2013-03-18 19:00:00;COM;1024.3482
AR.COM;2013-03-18 20:00:00;COM;1136.6292
AR.COM;2013-03-18 21:00:00;COM;1126.2648
AR.COM;2013-03-18 22:00:00;COM;1077.8976
AR.COM;2013-03-18 23:00:00;COM;1027.803
AR.COM;2013-03-19 00:00:00;COM;969.0714
AR.COM;2013-03-19 01:00:00;COM;915.522
AR.COM;2013-03-19 02:00:00;COM;879.2466
AR.COM;2013-03-19 03:00:00;COM;851.6082
AR.COM;2013-03-19 04:00:00;COM;837.789
AR.COM;2013-03-19 05:00:00;COM;827.4246
AR.COM;2013-03-19 06:00:00;COM;830.8794
AR.COM;2013-03-19 07:00:00;COM;779.0574
AR.COM;2013-03-19 08:00:00;COM;735.8724
AR.COM;2013-03-19 09:00:00;COM;777.33
AR.COM;2013-03-19 10:00:00;COM;822.2424
AR.COM;2013-03-19 11:00:00;COM;860.2452
AR.COM;2013-03-19 12:00:00;COM;896.5206
AR.COM;2013-03-19 13:00:00;COM;901.7028
AR.COM;2013-03-19 14:00:00;COM;886.1562
AR.COM;2013-03-19 15:00:00;COM;884.4288
AR.COM;2013-03-19 16:00:00;COM;887.8836
AR.COM;2013-03-19 17:00:00;COM;898.248
AR.COM;2013-03-19 18:00:00;COM;913.7946
AR.COM;2013-03-19 19:00:00;COM;950.07
AR.COM;2013-03-19 20:00:00;COM;1084.8072
AR.COM;2013-03-19 21:00:00;COM;1095.1716
AR.COM;2013-03-19 22:00:00;COM;1064.0784
AR.COM;2013-03-19 23:00:00;COM;1005.3468
AR.COM;2013-03-20 00:00:00;COM;929.3412
AR.COM;2013-03-20 01:00:00;COM;872.337
AR.COM;2013-03-20 02:00:00;COM;837.789
AR.COM;2013-03-20 03:00:00;COM;822.2424
AR.COM;2013-03-20 04:00:00;COM;817.0602
AR.COM;2013-03-20 05:00:00;COM;825.6972
AR.COM;2013-03-20 06:00:00;COM;879.2466
AR.COM;2013-03-20 07:00:00;COM;898.248
AR.COM;2013-03-20 08:00:00;COM;901.7028
AR.COM;2013-03-20 09:00:00;COM;951.7974
AR.COM;2013-03-20 10:00:00;COM;988.0728
AR.COM;2013-03-20 11:00:00;COM;1015.7112
AR.COM;2013-03-20 12:00:00;COM;1020.8934
AR.COM;2013-03-20 13:00:00;COM;1005.3468
AR.COM;2013-03-20 14:00:00;COM;991.5276
AR.COM;2013-03-20 15:00:00;COM;986.3454
AR.COM;2013-03-20 16:00:00;COM;1000.1646
AR.COM;2013-03-20 17:00:00;COM;1017.4386
AR.COM;2013-03-20 18:00:00;COM;1019.166
AR.COM;2013-03-20 19:00:00;COM;1048.5318
AR.COM;2013-03-20 20:00:00;COM;1172.9046
AR.COM;2013-03-20 21:00:00;COM;1165.995
AR.COM;2013-03-20 22:00:00;COM;1110.7182
AR.COM;2013-03-20 23:00:00;COM;1038.1674
AR.COM;2013-03-21 00:00:00;COM;956.9796
AR.COM;2013-03-21 01:00:00;COM;899.9754
AR.COM;2013-03-21 02:00:00;COM;867.1548
AR.COM;2013-03-21 03:00:00;COM;851.6082
AR.COM;2013-03-21 04:00:00;COM;842.9712
AR.COM;2013-03-21 05:00:00;COM;853.3356
AR.COM;2013-03-21 06:00:00;COM;899.9754
AR.COM;2013-03-21 07:00:00;COM;913.7946
AR.COM;2013-03-21 08:00:00;COM;910.3398
AR.COM;2013-03-21 09:00:00;COM;956.9796
AR.COM;2013-03-21 10:00:00;COM;989.8002
AR.COM;2013-03-21 11:00:00;COM;1019.166
AR.COM;2013-03-21 12:00:00;COM;1031.2578
AR.COM;2013-03-21 13:00:00;COM;1013.9838
AR.COM;2013-03-21 14:00:00;COM;1003.6194
AR.COM;2013-03-21 15:00:00;COM;994.9824
AR.COM;2013-03-21 16:00:00;COM;1000.1646
AR.COM;2013-03-21 17:00:00;COM;1010.529
AR.COM;2013-03-21 18:00:00;COM;1010.529
AR.COM;2013-03-21 19:00:00;COM;1070.988
AR.COM;2013-03-21 20:00:00;COM;1178.0868
AR.COM;2013-03-21 21:00:00;COM;1171.1772
AR.COM;2013-03-21 22:00:00;COM;1119.3552
AR.COM;2013-03-21 23:00:00;COM;1045.077
AR.COM;2013-03-22 00:00:00;COM;965.6166
AR.COM;2013-03-22 01:00:00;COM;896.5206
AR.COM;2013-03-22 02:00:00;COM;861.9726
AR.COM;2013-03-22 03:00:00;COM;846.426
AR.COM;2013-03-22 04:00:00;COM;842.9712
AR.COM;2013-03-22 05:00:00;COM;851.6082
AR.COM;2013-03-22 06:00:00;COM;898.248
AR.COM;2013-03-22 07:00:00;COM;929.3412
AR.COM;2013-03-22 08:00:00;COM;922.4316
AR.COM;2013-03-22 09:00:00;COM;969.0714
AR.COM;2013-03-22 10:00:00;COM;1000.1646
AR.COM;2013-03-22 11:00:00;COM;1019.166
AR.COM;2013-03-22 12:00:00;COM;1022.6208
AR.COM;2013-03-22 13:00:00;COM;1001.892
AR.COM;2013-03-22 14:00:00;COM;996.7098
AR.COM;2013-03-22 15:00:00;COM;998.4372
AR.COM;2013-03-22 16:00:00;COM;1007.0742
AR.COM;2013-03-22 17:00:00;COM;1024.3482
AR.COM;2013-03-22 18:00:00;COM;1026.0756
AR.COM;2013-03-22 19:00:00;COM;1060.6236
AR.COM;2013-03-22 20:00:00;COM;1183.269
AR.COM;2013-03-22 21:00:00;COM;1178.0868
AR.COM;2013-03-22 22:00:00;COM;1129.7196
AR.COM;2013-03-22 23:00:00;COM;1060.6236
AR.COM;2013-03-23 00:00:00;COM;982.8906
AR.COM;2013-03-23 01:00:00;COM;918.9768
AR.COM;2013-03-23 02:00:00;COM;886.1562
AR.COM;2013-03-23 03:00:00;COM;868.8822
AR.COM;2013-03-23 04:00:00;COM;861.9726
AR.COM;2013-03-23 05:00:00;COM;868.8822
AR.COM;2013-03-23 06:00:00;COM;917.2494
AR.COM;2013-03-23 07:00:00;COM;932.796
AR.COM;2013-03-23 08:00:00;COM;929.3412
AR.COM;2013-03-23 09:00:00;COM;986.3454
AR.COM;2013-03-23 10:00:00;COM;1017.4386
AR.COM;2013-03-23 11:00:00;COM;1045.077
AR.COM;2013-03-23 12:00:00;COM;1064.0784
AR.COM;2013-03-23 13:00:00;COM;1053.714
AR.COM;2013-03-23 14:00:00;COM;1045.077
AR.COM;2013-03-23 15:00:00;COM;1045.077
AR.COM;2013-03-23 16:00:00;COM;1053.714
AR.COM;2013-03-23 17:00:00;COM;1065.8058
AR.COM;2013-03-23 18:00:00;COM;1057.1688
AR.COM;2013-03-23 19:00:00;COM;1079.625
AR.COM;2013-03-23 20:00:00;COM;1200.543
AR.COM;2013-03-23 21:00:00;COM;1178.0868
AR.COM;2013-03-23 22:00:00;COM;1121.0826
AR.COM;2013-03-23 23:00:00;COM;1067.5332
AR.COM;2013-03-24 00:00:00;COM;996.7098
AR.COM;2013-03-24 01:00:00;COM;937.9782
AR.COM;2013-03-24 02:00:00;COM;896.5206
AR.COM;2013-03-24 03:00:00;COM;874.0644
AR.COM;2013-03-24 04:00:00;COM;863.7
AR.COM;2013-03-24 05:00:00;COM;861.9726
AR.COM;2013-03-24 06:00:00;COM;875.7918
AR.COM;2013-03-24 07:00:00;COM;839.5164
AR.COM;2013-03-24 08:00:00;COM;817.0602
AR.COM;2013-03-24 09:00:00;COM;867.1548
AR.COM;2013-03-24 10:00:00;COM;913.7946
AR.COM;2013-03-24 11:00:00;COM;943.1604
AR.COM;2013-03-24 12:00:00;COM;958.707
AR.COM;2013-03-24 13:00:00;COM;962.1618
AR.COM;2013-03-24 14:00:00;COM;948.3426
AR.COM;2013-03-24 15:00:00;COM;941.433
AR.COM;2013-03-24 16:00:00;COM;941.433
AR.COM;2013-03-24 17:00:00;COM;955.2522
AR.COM;2013-03-24 18:00:00;COM;967.344
AR.COM;2013-03-24 19:00:00;COM;1012.2564
AR.COM;2013-03-24 20:00:00;COM;1131.447
AR.COM;2013-03-24 21:00:00;COM;1124.5374
AR.COM;2013-03-24 22:00:00;COM;1083.0798
AR.COM;2013-03-24 23:00:00;COM;1027.803
AR.COM;2013-03-25 00:00:00;COM;969.0714
AR.COM;2013-03-25 01:00:00;COM;912.0672
AR.COM;2013-03-25 02:00:00;COM;874.0644
AR.COM;2013-03-25 03:00:00;COM;849.8808
AR.COM;2013-03-25 04:00:00;COM;836.0616
AR.COM;2013-03-25 05:00:00;COM;832.6068
AR.COM;2013-03-25 06:00:00;COM;849.8808
AR.COM;2013-03-25 07:00:00;COM;810.1506
AR.COM;2013-03-25 08:00:00;COM;789.4218
AR.COM;2013-03-25 09:00:00;COM;855.063
AR.COM;2013-03-25 10:00:00;COM;889.611
AR.COM;2013-03-25 11:00:00;COM;920.7042
AR.COM;2013-03-25 12:00:00;COM;943.1604
AR.COM;2013-03-25 13:00:00;COM;941.433
AR.COM;2013-03-25 14:00:00;COM;929.3412
AR.COM;2013-03-25 15:00:00;COM;915.522
AR.COM;2013-03-25 16:00:00;COM;912.0672
AR.COM;2013-03-25 17:00:00;COM;925.8864
AR.COM;2013-03-25 18:00:00;COM;931.0686
AR.COM;2013-03-25 19:00:00;COM;975.981
AR.COM;2013-03-25 20:00:00;COM;1093.4442
AR.COM;2013-03-25 21:00:00;COM;1074.4428
AR.COM;2013-03-25 22:00:00;COM;1032.9852
AR.COM;2013-03-25 23:00:00;COM;986.3454
AR.COM;2013-03-26 00:00:00;COM;936.2508
AR.COM;2013-03-26 01:00:00;COM;886.1562
AR.COM;2013-03-26 02:00:00;COM;848.1534
AR.COM;2013-03-26 03:00:00;COM;823.9698
AR.COM;2013-03-26 04:00:00;COM;811.878
AR.COM;2013-03-26 05:00:00;COM;806.6958
AR.COM;2013-03-26 06:00:00;COM;808.4232
AR.COM;2013-03-26 07:00:00;COM;756.6012
AR.COM;2013-03-26 08:00:00;COM;716.871
AR.COM;2013-03-26 09:00:00;COM;758.3286
AR.COM;2013-03-26 10:00:00;COM;804.9684
AR.COM;2013-03-26 11:00:00;COM;839.5164
AR.COM;2013-03-26 12:00:00;COM;872.337
AR.COM;2013-03-26 13:00:00;COM;877.5192
AR.COM;2013-03-26 14:00:00;COM;865.4274
AR.COM;2013-03-26 15:00:00;COM;861.9726
AR.COM;2013-03-26 16:00:00;COM;865.4274
AR.COM;2013-03-26 17:00:00;COM;875.7918
AR.COM;2013-03-26 18:00:00;COM;882.7014
AR.COM;2013-03-26 19:00:00;COM;934.5234
AR.COM;2013-03-26 20:00:00;COM;1067.5332
AR.COM;2013-03-26 21:00:00;COM;1074.4428
AR.COM;2013-03-26 22:00:00;COM;1039.8948
AR.COM;2013-03-26 23:00:00;COM;982.8906
AR.COM;2013-03-27 00:00:00;COM;915.522
AR.COM;2013-03-27 01:00:00;COM;858.5178
AR.COM;2013-03-27 02:00:00;COM;830.8794
AR.COM;2013-03-27 03:00:00;COM;815.3328
AR.COM;2013-03-27 04:00:00;COM;811.878
AR.COM;2013-03-27 05:00:00;COM;822.2424
AR.COM;2013-03-27 06:00:00;COM;880.974
AR.COM;2013-03-27 07:00:00;COM;906.885
AR.COM;2013-03-27 08:00:00;COM;906.885
AR.COM;2013-03-27 09:00:00;COM;956.9796
AR.COM;2013-03-27 10:00:00;COM;994.9824
AR.COM;2013-03-27 11:00:00;COM;1027.803
AR.COM;2013-03-27 12:00:00;COM;1045.077
AR.COM;2013-03-27 13:00:00;COM;1038.1674
AR.COM;2013-03-27 14:00:00;COM;1041.6222
AR.COM;2013-03-27 15:00:00;COM;1050.2592
AR.COM;2013-03-27 16:00:00;COM;1069.2606
AR.COM;2013-03-27 17:00:00;COM;1079.625
AR.COM;2013-03-27 18:00:00;COM;1076.1702
AR.COM;2013-03-27 19:00:00;COM;1117.6278
AR.COM;2013-03-27 20:00:00;COM;1212.6348
AR.COM;2013-03-27 21:00:00;COM;1191.906
AR.COM;2013-03-27 22:00:00;COM;1129.7196
AR.COM;2013-03-27 23:00:00;COM;1058.8962
AR.COM;2013-03-28 00:00:00;COM;981.1632
AR.COM;2013-03-28 01:00:00;COM;915.522
AR.COM;2013-03-28 02:00:00;COM;877.5192
AR.COM;2013-03-28 03:00:00;COM;860.2452
AR.COM;2013-03-28 04:00:00;COM;861.9726
AR.COM;2013-03-28 05:00:00;COM;868.8822
AR.COM;2013-03-28 06:00:00;COM;918.9768
AR.COM;2013-03-28 07:00:00;COM;941.433
AR.COM;2013-03-28 08:00:00;COM;932.796
AR.COM;2013-03-28 09:00:00;COM;979.4358
AR.COM;2013-03-28 10:00:00;COM;1012.2564
AR.COM;2013-03-28 11:00:00;COM;1045.077
AR.COM;2013-03-28 12:00:00;COM;1069.2606
AR.COM;2013-03-28 13:00:00;COM;1064.0784
AR.COM;2013-03-28 14:00:00;COM;1058.8962
AR.COM;2013-03-28 15:00:00;COM;1058.8962
AR.COM;2013-03-28 16:00:00;COM;1060.6236
AR.COM;2013-03-28 17:00:00;COM;1069.2606
AR.COM;2013-03-28 18:00:00;COM;1067.5332
AR.COM;2013-03-28 19:00:00;COM;1126.2648
AR.COM;2013-03-28 20:00:00;COM;1217.817
AR.COM;2013-03-28 21:00:00;COM;1191.906
AR.COM;2013-03-28 22:00:00;COM;1124.5374
AR.COM;2013-03-28 23:00:00;COM;1050.2592
AR.COM;2013-03-29 00:00:00;COM;963.8892
AR.COM;2013-03-29 01:00:00;COM;905.1576
AR.COM;2013-03-29 02:00:00;COM;872.337
AR.COM;2013-03-29 03:00:00;COM;855.063
AR.COM;2013-03-29 04:00:00;COM;849.8808
AR.COM;2013-03-29 05:00:00;COM;858.5178
AR.COM;2013-03-29 06:00:00;COM;906.885
AR.COM;2013-03-29 07:00:00;COM;922.4316
AR.COM;2013-03-29 08:00:00;COM;915.522
AR.COM;2013-03-29 09:00:00;COM;960.4344
AR.COM;2013-03-29 10:00:00;COM;989.8002
AR.COM;2013-03-29 11:00:00;COM;1012.2564
AR.COM;2013-03-29 12:00:00;COM;1010.529
AR.COM;2013-03-29 13:00:00;COM;986.3454
AR.COM;2013-03-29 14:00:00;COM;967.344
AR.COM;2013-03-29 15:00:00;COM;965.6166
AR.COM;2013-03-29 16:00:00;COM;969.0714
AR.COM;2013-03-29 17:00:00;COM;977.7084
AR.COM;2013-03-29 18:00:00;COM;981.1632
AR.COM;2013-03-29 19:00:00;COM;1057.1688
AR.COM;2013-03-29 20:00:00;COM;1172.9046
AR.COM;2013-03-29 21:00:00;COM;1165.995
AR.COM;2013-03-29 22:00:00;COM;1114.173
AR.COM;2013-03-29 23:00:00;COM;1046.8044
AR.COM;2013-03-30 00:00:00;COM;963.8892
AR.COM;2013-03-30 01:00:00;COM;903.4302
AR.COM;2013-03-30 02:00:00;COM;872.337
AR.COM;2013-03-30 03:00:00;COM;856.7904
AR.COM;2013-03-30 04:00:00;COM;851.6082
AR.COM;2013-03-30 05:00:00;COM;863.7
AR.COM;2013-03-30 06:00:00;COM;913.7946
AR.COM;2013-03-30 07:00:00;COM;936.2508
AR.COM;2013-03-30 08:00:00;COM;924.159
AR.COM;2013-03-30 09:00:00;COM;970.7988
AR.COM;2013-03-30 10:00:00;COM;996.7098
AR.COM;2013-03-30 11:00:00;COM;1013.9838
AR.COM;2013-03-30 12:00:00;COM;1017.4386
AR.COM;2013-03-30 13:00:00;COM;1000.1646
AR.COM;2013-03-30 14:00:00;COM;979.4358
AR.COM;2013-03-30 15:00:00;COM;969.0714
AR.COM;2013-03-30 16:00:00;COM;972.5262
AR.COM;2013-03-30 17:00:00;COM;981.1632
AR.COM;2013-03-30 18:00:00;COM;981.1632
AR.COM;2013-03-30 19:00:00;COM;1058.8962
AR.COM;2013-03-30 20:00:00;COM;1178.0868
AR.COM;2013-03-30 21:00:00;COM;1174.632
AR.COM;2013-03-30 22:00:00;COM;1126.2648
AR.COM;2013-03-30 23:00:00;COM;1058.8962
AR.COM;2013-03-31 00:00:00;COM;979.4358
AR.COM;2013-03-31 01:00:00;COM;920.7042
AR.COM;2013-03-31 02:00:00;COM;886.1562
AR.COM;2013-03-31 03:00:00;COM;870.6096
AR.COM;2013-03-31 04:00:00;COM;863.7
AR.COM;2013-03-31 05:00:00;COM;875.7918
AR.COM;2013-03-31 06:00:00;COM;927.6138
AR.COM;2013-03-31 07:00:00;COM;963.8892
AR.COM;2013-03-31 08:00:00;COM;962.1618
AR.COM;2013-03-31 09:00:00;COM;996.7098
AR.COM;2013-03-31 10:00:00;COM;1015.7112
AR.COM;2013-03-31 11:00:00;COM;1027.803
AR.COM;2013-03-31 12:00:00;COM;1017.4386
AR.COM;2013-03-31 13:00:00;COM;986.3454
AR.COM;2013-03-31 14:00:00;COM;967.344
AR.COM;2013-03-31 15:00:00;COM;960.4344
AR.COM;2013-03-31 16:00:00;COM;953.5248
AR.COM;2013-03-31 17:00:00;COM;958.707
AR.COM;2013-03-31 18:00:00;COM;970.7988
AR.COM;2013-03-31 19:00:00;COM;1064.0784
AR.COM;2013-03-31 20:00:00;COM;1174.632
AR.COM;2013-03-31 21:00:00;COM;1157.358
AR.COM;2013-03-31 22:00:00;COM;1110.7182
AR.COM;2013-03-31 23:00:00;COM;1062.351
AR.COM;2013-04-01 00:00:00;COM;998.4372
AR.COM;2013-04-01 01:00:00;COM;939.7056
AR.COM;2013-04-01 02:00:00;COM;906.885
AR.COM;2013-04-01 03:00:00;COM;884.4288
AR.COM;2013-04-01 04:00:00;COM;875.7918
AR.COM;2013-04-01 05:00:00;COM;875.7918
AR.COM;2013-04-01 06:00:00;COM;893.0658
AR.COM;2013-04-01 07:00:00;COM;882.7014
AR.COM;2013-04-01 08:00:00;COM;861.9726
AR.COM;2013-04-01 09:00:00;COM;918.9768
AR.COM;2013-04-01 10:00:00;COM;948.3426
AR.COM;2013-04-01 11:00:00;COM;963.8892
AR.COM;2013-04-01 12:00:00;COM;965.6166
AR.COM;2013-04-01 13:00:00;COM;955.2522
AR.COM;2013-04-01 14:00:00;COM;939.7056
AR.COM;2013-04-01 15:00:00;COM;925.8864
AR.COM;2013-04-01 16:00:00;COM;929.3412
AR.COM;2013-04-01 17:00:00;COM;946.6152
AR.COM;2013-04-01 18:00:00;COM;956.9796
AR.COM;2013-04-01 19:00:00;COM;1046.8044
AR.COM;2013-04-01 20:00:00;COM;1136.6292
AR.COM;2013-04-01 21:00:00;COM;1115.9004
AR.COM;2013-04-01 22:00:00;COM;1070.988
AR.COM;2013-04-01 23:00:00;COM;1020.8934
AR.COM;2013-04-02 00:00:00;COM;965.6166
AR.COM;2013-04-02 01:00:00;COM;915.522
AR.COM;2013-04-02 02:00:00;COM;877.5192
AR.COM;2013-04-02 03:00:00;COM;855.063
AR.COM;2013-04-02 04:00:00;COM;837.789
AR.COM;2013-04-02 05:00:00;COM;832.6068
AR.COM;2013-04-02 06:00:00;COM;837.789
AR.COM;2013-04-02 07:00:00;COM;806.6958
AR.COM;2013-04-02 08:00:00;COM;751.419
AR.COM;2013-04-02 09:00:00;COM;787.6944
AR.COM;2013-04-02 10:00:00;COM;829.152
AR.COM;2013-04-02 11:00:00;COM;863.7
AR.COM;2013-04-02 12:00:00;COM;889.611
AR.COM;2013-04-02 13:00:00;COM;887.8836
AR.COM;2013-04-02 14:00:00;COM;870.6096
AR.COM;2013-04-02 15:00:00;COM;858.5178
AR.COM;2013-04-02 16:00:00;COM;855.063
AR.COM;2013-04-02 17:00:00;COM;863.7
AR.COM;2013-04-02 18:00:00;COM;879.2466
AR.COM;2013-04-02 19:00:00;COM;975.981
AR.COM;2013-04-02 20:00:00;COM;1077.8976
AR.COM;2013-04-02 21:00:00;COM;1081.3524
AR.COM;2013-04-02 22:00:00;COM;1046.8044
AR.COM;2013-04-02 23:00:00;COM;988.0728
AR.COM;2013-04-03 00:00:00;COM;922.4316
AR.COM;2013-04-03 01:00:00;COM;867.1548
AR.COM;2013-04-03 02:00:00;COM;842.9712
AR.COM;2013-04-03 03:00:00;COM;822.2424
AR.COM;2013-04-03 04:00:00;COM;822.2424
AR.COM;2013-04-03 05:00:00;COM;834.3342
AR.COM;2013-04-03 06:00:00;COM;891.3384
AR.COM;2013-04-03 07:00:00;COM;927.6138
AR.COM;2013-04-03 08:00:00;COM;917.2494
AR.COM;2013-04-03 09:00:00;COM;963.8892
AR.COM;2013-04-03 10:00:00;COM;988.0728
AR.COM;2013-04-03 11:00:00;COM;1008.8016
AR.COM;2013-04-03 12:00:00;COM;1012.2564
AR.COM;2013-04-03 13:00:00;COM;988.0728
AR.COM;2013-04-03 14:00:00;COM;975.981
AR.COM;2013-04-03 15:00:00;COM;969.0714
AR.COM;2013-04-03 16:00:00;COM;975.981
AR.COM;2013-04-03 17:00:00;COM;982.8906
AR.COM;2013-04-03 18:00:00;COM;975.981
AR.COM;2013-04-03 19:00:00;COM;1055.4414
AR.COM;2013-04-03 20:00:00;COM;1152.1758
AR.COM;2013-04-03 21:00:00;COM;1143.5388
AR.COM;2013-04-03 22:00:00;COM;1098.6264
AR.COM;2013-04-03 23:00:00;COM;1029.5304
AR.COM;2013-04-04 00:00:00;COM;951.7974
AR.COM;2013-04-04 01:00:00;COM;891.3384
AR.COM;2013-04-04 02:00:00;COM;860.2452
AR.COM;2013-04-04 03:00:00;COM;844.6986
AR.COM;2013-04-04 04:00:00;COM;839.5164
AR.COM;2013-04-04 05:00:00;COM;846.426
AR.COM;2013-04-04 06:00:00;COM;899.9754
AR.COM;2013-04-04 07:00:00;COM;934.5234
AR.COM;2013-04-04 08:00:00;COM;922.4316
AR.COM;2013-04-04 09:00:00;COM;969.0714
AR.COM;2013-04-04 10:00:00;COM;994.9824
AR.COM;2013-04-04 11:00:00;COM;998.4372
AR.COM;2013-04-04 12:00:00;COM;1017.4386
AR.COM;2013-04-04 13:00:00;COM;1007.0742
AR.COM;2013-04-04 14:00:00;COM;991.5276
